PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2025-08-12,11:18:19,"Dunn, Dallas",1000371994,Right,NA,NA,Fastball,Live,NA,75.29048,-0.3891079767,-3.628232553,2007.576875,232.1432925,01:45:00,5.76105,1.05381,4.76339,-36.77396,15.08532,19.49166,2.32691,-0.7662,68.30637,-7.16846596,-0.0202269358,0.5183040526,-11.23024,7.95395,-0.70668,50,5.69081,6.28624,-109.1119,-1.93577,-13.41442,20.84211,-22.67313,bc6281d7-43ce-48ae-ae5b-eb0b9707b901,8cbb7e1a-8f54-44ac-9e33-ddb1ce8591ee,72.72264,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4101492273,2007.525437,0.9999743784,NA
2,2025-08-12,11:18:34,"Dunn, Dallas",1000371994,Right,NA,NA,Fastball,Live,NA,78.46381,0.2475303659,-2.089201095,2012.693736,223.5255571,01:30:00,5.683,1.11345,4.64723,-32.37065,15.66163,14.92567,3.22078,0.37149,70.76006,-5.734385102,0.6771476542,0.4988132715,-8.39441,8.03256,-0.91307,50,5.67994,3.63992,-113.79787,-0.61711,-10.857,23.55151,-21.78505,e6355388-7f50-4840-8c5a-f067358bacfe,8cbb7e1a-8f54-44ac-9e33-ddb1ce8591ee,75.56423,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.980925224,2009.970366,0.998646903,NA
3,2025-08-12,11:18:48,"Dunn, Dallas",1000371994,Right,NA,NA,Fastball,Live,NA,79.00159,1.49203329,-3.263356596,2001.362223,226.2456514,01:30:00,5.6846,1.02882,4.80442,-31.50634,15.53879,16.31675,4.47513,-0.70626,71.28946,-4.342535623,-0.2394705705,0.4936608978,-9.48851,7.62587,-0.7178,50,5.80678,5.97639,-114.50045,1.92096,-12.47396,23.06254,-22.14879,9fc7a222-a2de-4b84-9b63-01d807430708,8cbb7e1a-8f54-44ac-9e33-ddb1ce8591ee,76.3529,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.331748842,2001.328675,0.9999832374,NA
4,2025-08-12,11:19:06,"Dunn, Dallas",1000371994,Right,NA,NA,Fastball,Live,NA,80.00289,-1.111859306,-2.982164995,1978.56709,226.7174895,01:30:00,5.63415,1.00919,4.7595,-29.50002,16.64339,17.71486,2.12009,-0.34454,72.10898,-6.568687109,0.308421292,0.4889069661,-10.17536,9.01542,-0.72518,50,5.49767,5.43164,-115.93844,-3.26609,-13.64043,24.7338,-20.08856,82170658-649b-4273-9455-3f39df5c9601,8cbb7e1a-8f54-44ac-9e33-ddb1ce8591ee,77.09532,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.957336273,1948.763503,0.9849367823,NA
5,2025-08-12,11:19:38,"Dunn, Dallas",1000371994,Right,NA,NA,Sinker,Live,NA,79.84214,-0.7039910111,-3.035927483,1832.841046,246.4678507,02:15:00,5.62973,1.08065,4.80855,-37.88147,8.04181,18.55142,1.80512,-0.25188,72.66926,-7.680364123,0.3999917613,0.4877394126,-10.55955,4.39358,-0.79441,50,5.52798,5.5058,-115.79493,-2.72265,-14.22658,23.17988,-26.2547,025818cd-8986-4f79-9b22-e3d79afc8f9e,8cbb7e1a-8f54-44ac-9e33-ddb1ce8591ee,77.27987,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.37686758,1655.987274,0.9035083962,NA
6,2025-08-12,11:19:53,"Dunn, Dallas",1000371994,Right,NA,NA,Sinker,Live,NA,80.03862,-0.6662507665,-2.934585177,1960.260397,230.8809982,01:45:00,5.55805,1.10861,4.8921,-33.25243,11.91278,14.70259,2.15603,-0.44411,73.35752,-6.77992464,-0.2202940833,0.4836970044,-8.45416,6.381,-0.83329,50,5.46544,5.45343,-116.19602,-2.49091,-11.57476,21.48088,-23.43769,349f2032-deac-448c-b852-77bd0cd3c457,8cbb7e1a-8f54-44ac-9e33-ddb1ce8591ee,77.92572,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.48546512,1769.516216,0.902694468,NA
7,2025-08-12,11:20:16,"Dunn, Dallas",1000371994,Right,NA,NA,ChangeUp,Live,NA,74.66112,0.03951326101,-2.142854021,1196.991495,236.5025249,02:00:00,5.58698,1.03193,4.74746,-45.98521,6.48794,9.87656,1.79238,-0.17808,68.2389,-8.406645903,-0.3167088674,0.5213627107,-5.75512,3.35337,-0.82518,50,5.55163,3.73512,-108.37073,-1.41432,-6.80363,19.98517,-28.20975,4f16756d-cf69-491c-ae27-dbc1f8caafaf,8cbb7e1a-8f54-44ac-9e33-ddb1ce8591ee,72.296,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.80363688,970.7920464,0.8110266868,NA
8,2025-08-12,11:20:36,"Dunn, Dallas",1000371994,Right,NA,NA,ChangeUp,Live,NA,73.99123,1.617841519,-2.0275042660000002,1236.023029,252.5375362,02:30:00,5.65755,1.10627,5.27271,-47.77904,3.8804,12.51479,3.19671,0.24424,68.46849,-7.195344768,0.2904618306,0.5173045012,-7.09393,1.63677,-0.93039,50,5.7704,3.43159,-107.58775,1.60069,-8.39526,16.97442,-30.23702,8323123f-6443-4213-8b39-2569456aaf94,8cbb7e1a-8f54-44ac-9e33-ddb1ce8591ee,72.86316,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.63848084,1040.843076,0.8420903592,NA
9,2025-08-12,11:20:54,"Dunn, Dallas",1000371994,Right,NA,NA,ChangeUp,Live,NA,74.82677,0.9042984609,-3.387067263,1150.138537,271.3754121,03:00:00,5.55679,1.08953,4.72597,-52.57509,-0.36007,12.70975,2.03501,-1.06836,68.64004,-8.72740315,-1.045265387,0.5200787934,-7.54111,-0.44316,-0.75885,50,5.60266,6.00787,-108.51718,6e-4,-8.9753,19.32534,-32.70149,7206f710-190c-4e56-bf32-d38044b03d2e,8cbb7e1a-8f54-44ac-9e33-ddb1ce8591ee,72.47448,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.61010499,968.8276653,0.8423573634,NA
10,2025-08-12,11:21:23,"Dunn, Dallas",1000371994,Right,NA,NA,Slider,Live,NA,76.52631,0.7968150055,-2.041970475,2118.622766,188.0649104,12:15:00,5.51817,1.13171,5.08094,-38.02299,10.33117,1.4705,3.10112,-0.67112,71.1103,-6.175685719,-1.771551448,0.5004817925,-1.24324,5.2058,-0.93969,50,5.56384,3.92199,-111.33129,0.32274,-1.58513,17.01593,-25.53667,006622b8-97b6-4478-9e41-fb37e2ad6c83,8cbb7e1a-8f54-44ac-9e33-ddb1ce8591ee,75.31231,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.88578077,1278.389493,0.6034059074,NA
